,train_loss,train_loss_classif,train_loss_wass,val_loss,val_loss_classif,val_loss_wass
0,0.6809904217720032,0.6804826974868774,0.05077264830470085,0.6476443409919739,0.6473169326782227,0.03274078667163849
1,0.6652089595794678,0.664800500869751,0.040845366567373274,0.6255922913551331,0.6252415180206299,0.03507474437355995
2,0.6434801936149597,0.6431467771530152,0.03334206230938434,0.5926124453544617,0.5921530723571777,0.045934390276670456
3,0.6101499557495117,0.6095272541046143,0.062269747257232666,0.5427325367927551,0.5419999361038208,0.0732584297657013
4,0.5590998291969299,0.5575294256210327,0.1570397287607193,0.4771241843700409,0.4757966101169586,0.13275690376758575
5,0.483173143863678,0.4803706884384155,0.2802446916699409,0.4068027436733246,0.4044559895992279,0.23467394709587097
6,0.4378283441066742,0.4338244915008545,0.4003856539726257,0.3900745213031769,0.3867294490337372,0.3345085084438324
7,0.4332632958889008,0.427673864364624,0.5589428722858429,0.42809468507766724,0.4250773787498474,0.3017304241657257
8,0.42504692673683164,0.42137625217437746,0.3670674830675125,0.3775438666343689,0.375408411026001,0.21354423463344574
9,0.39413434863090513,0.3911942958831787,0.29400516152381895,0.3879493474960327,0.3862791657447815,0.16701844334602356
10,0.36983627676963804,0.3677773416042328,0.20589317381381989,0.38206747174263,0.38074764609336853,0.13198228180408478
11,0.36280362606048583,0.36000635027885436,0.27972703576087954,0.3779102861881256,0.3766581118106842,0.1252163052558899
12,0.33862847089767456,0.33674493432044983,0.18835359513759614,0.3828938901424408,0.3816082179546356,0.12856590747833252
13,0.3139820873737335,0.31186158657073976,0.2120501756668091,0.3741161823272705,0.3727569580078125,0.13592377305030823
14,0.2957369714975357,0.29375967383384705,0.19772933423519135,0.38058772683143616,0.37918442487716675,0.14033052325248718
15,0.27854018211364745,0.2769217759370804,0.16184137910604476,0.39167216420173645,0.3899839222431183,0.1688239574432373
16,0.25622703731060026,0.25441222786903384,0.181481009721756,0.3845232129096985,0.3830520510673523,0.14711637794971466
17,0.2426212340593338,0.24090729653835297,0.17139361202716827,0.3814868628978729,0.3800634443759918,0.14234143495559692
18,0.2358918935060501,0.23422518819570542,0.16667104959487916,0.37363138794898987,0.37223389744758606,0.13974809646606445
19,0.2229429751634598,0.22105248272418976,0.1890492931008339,0.3814961016178131,0.3800898790359497,0.14062270522117615
20,0.206654691696167,0.2050136595964432,0.16410290449857712,0.366542249917984,0.36517009139060974,0.13721495866775513
21,0.19388527870178224,0.1921330749988556,0.17522002160549163,0.4112873077392578,0.4099065661430359,0.13807542622089386
22,0.1767529010772705,0.17510063350200653,0.1652267172932625,0.3792404234409332,0.37783676385879517,0.1403658539056778
23,0.1662301763892174,0.16445445716381074,0.17757201343774795,0.4319218099117279,0.43040627241134644,0.15155285596847534
24,0.15929416120052337,0.15749233365058898,0.18018272817134856,0.39302366971969604,0.39156574010849,0.14579197764396667
25,0.13690568804740905,0.13532462865114211,0.15810612440109253,0.491922527551651,0.49046674370765686,0.14557717740535736
26,0.14033050686120987,0.13891656920313836,0.14139357954263687,0.4325591027736664,0.4310707449913025,0.148836150765419
27,0.11682398617267609,0.1150371715426445,0.17868132144212723,0.4911438822746277,0.48960763216018677,0.15362480282783508
28,0.11227526813745499,0.11054416298866272,0.17311075031757356,0.45872732996940613,0.4570794999599457,0.16478392481803894
29,0.10653643012046814,0.10431075021624565,0.22256796956062316,0.5043017268180847,0.502572238445282,0.17295150458812714
